year,month,day,hour,wind_dir,current_dir,wind_speed,current_speed,wave_height,water_temp,tide_height,dif_tide_height,tide_variation,drifting,drifting_num,prediction,cluster,p(dist_s),p(s|pred),p(pred),p(pred|s),p(dist_s)*p(pred|s),p(pred|drifting),p(drifting),p(drifting|pred),p(drifting|pred)*(p(dist_s)*p(pred|s))
2017,7,1,0.75,0.5449999999999999,0.1919444444444444,0.2641509433962264,0.1941374339259971,0.1830985915492958,0.2656352863726135,0.42,0.08438818565400844,0.18322295805739516,1,2,1,29,0.7792175347373614,0.011538461538461539,0.06148025537952235,0.0007640968522148524,0.0005953976654834353,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0004397553783666176
2017,7,1,0.7916666666666666,0.5072222222222222,0.12180555555555556,0.3679245283018868,0.31667467563671314,0.22183098591549294,0.27386438446346273,0.32666666666666666,0.06751054852320675,0.15526122148638705,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,1,0.8333333333333334,0.5119444444444444,0.11305555555555555,0.4056603773584906,0.3998077847188852,0.2711267605633804,0.2732060566161949,0.28666666666666674,0.037974683544303785,0.10816777041942603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,1,0.875,0.5088888888888888,0.09944444444444443,0.3490566037735849,0.3205189812590101,0.28873239436619724,0.2725477287689269,0.28666666666666674,0.025316455696202528,0.07799852832965416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,1,0.9166666666666666,0.5463888888888888,0.08541666666666667,0.4150943396226416,0.21528111484863047,0.30281690140845074,0.2699144173798553,0.3300000000000001,0.050632911392405056,0.17733627667402502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,1,0.9583333333333334,0.51,0.12152777777777778,0.3584905660377359,0.05189812590100914,0.23943661971830985,0.2699144173798553,0.4066666666666667,0.04641350210970464,0.16777041942604856,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,1,1.0,0.5716666666666667,0.5525,0.4433962264150944,0.07832772705430083,0.2183098591549296,0.2692560895325873,0.4666666666666667,0.05485232067510548,0.2111846946284032,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.04166666666666666,0.4772222222222223,0.555,0.4056603773584906,0.23498318116290245,0.1830985915492958,0.2699144173798553,0.54,0.050632911392405056,0.12950699043414274,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.08333333333333333,0.4952777777777778,0.5475,0.4905660377358491,0.2542047092743873,0.21478873239436624,0.2646477946017116,0.5733333333333334,0.025316455696202528,0.05960264900662252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.125,0.5205555555555555,0.5369444444444444,0.3584905660377359,0.2580490148966843,0.22887323943661975,0.2577353522053982,0.5800000000000001,0.02953586497890295,0.11552612214863872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.16666666666666666,0.4919444444444444,0.5186111111111111,0.4528301886792453,0.13647284959154252,0.2605633802816901,0.2518104015799867,0.5666666666666668,0.037974683544303785,0.1780721118469463,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.20833333333333331,0.5080555555555556,0.2380555555555556,0.5660377358490567,0.05814512253724171,0.3063380281690141,0.2485187623436473,0.5133333333333334,0.050632911392405056,0.1604120676968359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.25,0.4891666666666666,0.14708333333333334,0.5283018867924528,0.20374819798173954,0.35211267605633795,0.2445687952600395,0.43333333333333335,0.04219409282700422,0.1243561442236939,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.2916666666666667,0.4927777777777778,0.10805555555555556,0.4245283018867925,0.32244113407015856,0.28873239436619724,0.2455562870309413,0.3466666666666667,0.05485232067510548,0.2332597498160412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.3333333333333333,0.4822222222222222,0.08097222222222222,0.4150943396226416,0.3531955790485344,0.33450704225352124,0.24884792626728114,0.2833333333333333,0.04219409282700422,0.1582045621780721,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.375,0.4780555555555556,0.07250000000000001,0.5377358490566039,0.3248438250840941,0.3415492957746479,0.2521395655036209,0.2666666666666667,0.04219409282700422,0.2310522442972774,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.4166666666666667,0.4866666666666666,0.06166666666666666,0.5566037735849058,0.31475252282556465,0.3133802816901409,0.2593811718235681,0.2933333333333333,0.050632911392405056,0.13539367181751288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.4583333333333333,0.5172222222222221,0.03388888888888888,0.4811320754716981,0.2455550216242192,0.29929577464788737,0.2689269256089533,0.3533333333333334,0.04641350210970464,0.11037527593818984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.5,0.5272222222222223,0.9847222222222224,0.4905660377358491,0.1311869293608842,0.30281690140845074,0.2751810401579986,0.4,0.04641350210970464,0.16114790286975714,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.5416666666666666,0.5236111111111111,0.1486111111111111,0.5566037735849058,0.023065833733781838,0.2816901408450704,0.2837393021724821,0.4600000000000001,0.06329113924050632,0.12582781456953646,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.5833333333333334,0.5088888888888888,0.4716666666666667,0.5566037735849058,0.037962518020182606,0.28873239436619724,0.2916392363396971,0.5133333333333334,0.050632911392405056,0.13980868285504047,1,3,1,29,0.8944886680880197,0.011538461538461539,0.06148025537952235,0.0007640968522148524,0.0006834759756279118,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0005048092286735838
2017,7,2,0.625,0.5294444444444444,0.4504166666666667,0.4811320754716981,0.09947140797693417,0.3204225352112676,0.2998683344305464,0.5466666666666667,0.025316455696202528,0.10375275938189846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.6666666666666666,0.5438888888888889,0.5241666666666667,0.6037735849056605,0.1561749159058145,0.3838028169014085,0.27221856484529305,0.5633333333333334,0.02109704641350211,0.10963944076526858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.7083333333333334,0.5547222222222222,0.3825,0.6037735849056605,0.07496395963479098,0.471830985915493,0.2709019091507572,0.5466666666666667,0.025316455696202528,0.05224429727740986,1,1,1,7,0.76568562877772,0.015384615384615385,0.06148025537952235,0.00102251097232928,0.0007829219567800625,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0005782591388829147
2017,7,2,0.75,0.5305555555555556,0.2177777777777778,0.4716981132075472,0.14223930802498802,0.5492957746478874,0.27188940092165903,0.5000000000000001,0.04641350210970464,0.1434878587196468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.7916666666666666,0.5275,0.15013888888888888,0.5,0.2402691013935608,0.5528169014084507,0.26497695852534564,0.4466666666666668,0.037974683544303785,0.1199411331861663,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.8333333333333334,0.5313888888888889,0.11666666666666667,0.5377358490566039,0.34166266218164343,0.5528169014084507,0.2577353522053982,0.38,0.06329113924050632,0.15746872700515085,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.875,0.5533333333333333,0.08638888888888889,0.6698113207547169,0.3378183565593465,0.5492957746478874,0.250164581961817,0.32666666666666666,0.02953586497890295,0.06328182487122884,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.9166666666666666,0.5272222222222223,0.06291666666666666,0.6509433962264152,0.3455069678039405,0.5563380281690141,0.25806451612903225,0.30666666666666664,0.033755274261603366,0.10596026490066224,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,0.9583333333333334,0.5202777777777778,0.04763888888888888,0.6509433962264152,0.31715521383950024,0.545774647887324,0.271560236998025,0.32666666666666666,0.037974683544303785,0.0919793966151582,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,2,1.0,0.5294444444444444,0.03333333333333333,0.6509433962264152,0.24171071600192215,0.6091549295774648,0.2847267939433837,0.3766666666666667,0.04641350210970464,0.12729948491537896,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.04166666666666666,0.5230555555555556,0.043333333333333335,0.6886792452830189,0.11677078327727056,0.5950704225352114,0.28439763001974994,0.43333333333333335,0.04219409282700422,0.14275202354672553,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.08333333333333333,0.5391666666666667,0.8270833333333333,0.679245283018868,0.0600672753483902,0.6866197183098591,0.26859776168531946,0.4866666666666667,0.04641350210970464,0.1177336276674025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.125,0.5588888888888889,0.6804166666666667,0.9905660377358492,0.05285920230658337,0.75,0.2699144173798553,0.5466666666666667,0.04641350210970464,0.09124356144223694,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.16666666666666666,0.5650000000000001,0.5743055555555555,0.8490566037735849,0.09610764055742432,0.7570422535211269,0.2643186306780776,0.56,0.037974683544303785,0.14643119941133187,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.20833333333333331,0.5958333333333333,0.5411111111111111,0.8584905660377359,0.106679481018741,0.7711267605633804,0.26366030283081,0.5466666666666667,0.033755274261603366,0.058130978660779986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.25,0.6016666666666667,0.31625,0.7452830188679246,0.04469005285920232,0.6690140845070423,0.2699144173798553,0.5066666666666667,0.06751054852320675,0.1456953642384106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.2916666666666667,0.5658333333333333,0.1326388888888889,0.6509433962264152,0.09418548774627583,0.7007042253521126,0.26859776168531946,0.4266666666666668,0.06329113924050632,0.2060338484179544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.3333333333333333,0.5741666666666666,0.10083333333333333,0.6509433962264152,0.18452666987025468,0.6971830985915494,0.2643186306780776,0.3466666666666667,0.050632911392405056,0.2222222222222222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.375,0.5622222222222223,0.06944444444444445,0.6132075471698114,0.3176357520422873,0.6690140845070423,0.2751810401579986,0.28,0.037974683544303785,0.1199411331861663,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.4166666666666667,0.57,0.06736111111111111,0.6226415094339622,0.3109082172032677,0.6161971830985915,0.2774851876234365,0.2466666666666667,0.02953586497890295,0.07137601177336278,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.4583333333333333,0.5438888888888889,0.049722222222222216,0.4150943396226416,0.2666987025468525,0.591549295774648,0.2857142857142856,0.26,0.02953586497890295,0.08682855040470934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.5,0.5691666666666667,0.05513888888888889,0.5660377358490567,0.1864488226814032,0.5070422535211268,0.3025016458196184,0.29000000000000004,0.04641350210970464,0.2457689477557027,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.5416666666666666,0.5627777777777777,0.07166666666666667,0.5471698113207547,0.06583373378183566,0.4577464788732394,0.31138907175773545,0.3533333333333334,0.050632911392405056,0.2376747608535688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.5833333333333334,0.5599999999999999,0.3730555555555556,0.6132075471698114,0.0,0.4260563380281691,0.3136932192231732,0.42,0.050632911392405056,0.2339955849889625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.625,0.5677777777777778,0.5583333333333333,0.7169811320754718,0.030754444978375782,0.4366197183098591,0.314680710994075,0.4933333333333334,0.0590717299578059,0.12950699043414274,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.6666666666666666,0.5719444444444445,0.6159722222222223,0.6415094339622642,0.08745795290725614,0.4471830985915493,0.2988808426596443,0.55,0.037974683544303785,0.05960264900662252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.7083333333333334,0.0,0.5118055555555555,0.0,0.16242191254204708,0.43309859154929575,0.2886767610269916,0.5733333333333334,0.04219409282700422,0.10154525386313466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.75,0.6055555555555555,0.4120833333333333,0.8018867924528302,0.08793849111004326,0.4014084507042254,0.2949308755760369,0.5666666666666668,0.033755274261603366,0.08977189109639441,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.7916666666666666,0.5286111111111111,0.2175,0.3584905660377359,0.08841902931283037,0.4119718309859155,0.2962475312705728,0.52,0.0590717299578059,0.35688005886681384,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.8333333333333334,0.5372222222222223,0.1411111111111111,0.3679245283018868,0.22921672272945698,0.42253521126760574,0.2922975641869652,0.4400000000000001,0.05485232067510548,0.2303164091243561,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.875,0.5591666666666667,0.11319444444444444,0.5754716981132075,0.34358481499279203,0.4366197183098591,0.2909809084924293,0.36,0.04641350210970464,0.15084621044885946,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.9166666666666666,0.4286111111111112,0.08805555555555555,0.3113207547169811,0.3954829408938011,0.471830985915493,0.29032258064516125,0.30666666666666664,0.05485232067510548,0.14495952906548934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,0.9583333333333334,0.5297222222222222,0.09333333333333334,0.5849056603773586,0.40605478135511774,0.45422535211267606,0.2995391705069124,0.2933333333333333,0.033755274261603366,0.08903605592347315,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,3,1.0,0.5294444444444444,0.08902777777777778,0.5471698113207547,0.3584814992791927,0.39788732394366205,0.32225148123765623,0.32666666666666666,0.04219409282700422,0.1758646063281825,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.04166666666666666,0.5575,0.07763888888888887,0.7264150943396227,0.2051898125901009,0.4084507042253521,0.3308097432521397,0.3733333333333334,0.050632911392405056,0.1515820456217807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.08333333333333333,0.5511111111111111,0.11152777777777777,0.6415094339622642,0.04084574723690534,0.3943661971830986,0.3350888742593812,0.4466666666666668,0.05485232067510548,0.1515820456217807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.125,0.5661111111111111,0.26694444444444443,0.8018867924528302,0.041806823642479576,0.4295774647887324,0.3331138907175775,0.52,0.04641350210970464,0.11552612214863872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.16666666666666666,0.5538888888888889,0.4745833333333333,0.6509433962264152,0.11292647765497354,0.3661971830985916,0.3202764976958525,0.5700000000000001,0.04641350210970464,0.10007358351729212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.20833333333333331,0.5658333333333333,0.5041666666666667,0.6415094339622642,0.16962998558385392,0.30281690140845074,0.3127057274522713,0.5933333333333334,0.04219409282700422,0.1545253863134658,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.25,0.6025,0.5227777777777778,0.4905660377358491,0.1648246035559827,0.31690140845070425,0.30348913759052,0.5933333333333334,0.04219409282700422,0.15231788079470202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.2916666666666667,0.6175,0.4773611111111111,0.339622641509434,0.07736665064872658,0.3063380281690141,0.30381830151415423,0.5466666666666667,0.0590717299578059,0.17880794701986755,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.3333333333333333,0.5816666666666667,0.2411111111111111,0.2358490566037736,0.05814512253724171,0.2852112676056339,0.30348913759052,0.4666666666666667,0.050632911392405056,0.11258278145695363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.375,0.6033333333333333,0.14652777777777778,0.3113207547169811,0.15665545410860165,0.2711267605633804,0.3015141540487163,0.3666666666666667,0.07594936708860757,0.14495952906548934,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.4166666666666667,0.6647222222222222,0.12055555555555555,0.3207547169811321,0.22681403171552145,0.2816901408450704,0.3018433179723503,0.30666666666666664,0.050632911392405056,0.11479028697571746,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.4583333333333333,0.6541666666666667,0.1275,0.09433962264150944,0.2114368092263335,0.23943661971830985,0.3110599078341014,0.27,0.050632911392405056,0.16409124356144222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.5,0.5411111111111111,0.12083333333333332,0.11320754716981132,0.1446419990389236,0.2183098591549296,0.3344305464121133,0.28666666666666674,0.050632911392405056,0.18322295805739516,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.5416666666666666,0.65,0.17125,0.3679245283018868,0.0797693416626622,0.19014084507042253,0.3643844634628044,0.35,0.04641350210970464,0.12067696835908755,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.5833333333333334,0.6900000000000001,0.4527777777777778,0.18867924528301888,0.07832772705430083,0.13732394366197184,0.3877551020408163,0.4166666666666667,0.06751054852320675,0.3259749816041207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.625,0.6325,0.535,0.16037735849056606,0.2311388755406055,0.13732394366197184,0.3791968400263333,0.4866666666666667,0.12236286919831225,0.2479764532744665,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.6666666666666666,0.5811111111111111,0.5304166666666666,0.2547169811320755,0.2916866890917828,0.13380281690140847,0.3894009216589862,0.55,0.1139240506329114,0.4760853568800589,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.7083333333333334,0.6336111111111111,0.5459722222222223,0.2641509433962264,0.29456991830850554,0.11267605633802814,0.33475971033574714,0.5933333333333334,0.13080168776371304,0.3002207505518764,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.75,0.6533333333333333,0.5369444444444444,0.16037735849056606,0.2671792407496396,0.11971830985915495,0.3485845951283739,0.6133333333333334,0.10126582278481013,0.5629139072847682,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.7916666666666666,0.6461111111111111,0.4852777777777778,0.1037735849056604,0.17059106198942814,0.12323943661971833,0.3202764976958525,0.6133333333333334,0.04219409282700422,0.09713024282560706,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.8333333333333334,0.5855555555555556,0.30375,0.11320754716981132,0.09851033157135994,0.14788732394366194,0.32060566161948656,0.5666666666666668,0.05485232067510548,0.11037527593818984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.875,0.5788888888888889,0.19027777777777774,0.1320754716981132,0.2042287361845267,0.14788732394366194,0.30645161290322576,0.4866666666666667,0.06751054852320675,0.24282560706401765,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.9166666666666666,0.5805555555555556,0.13277777777777774,0.2924528301886793,0.3209995194617972,0.1619718309859155,0.33179723502304137,0.4066666666666667,0.0590717299578059,0.29359823399558505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,0.9583333333333334,0.6008333333333333,0.12027777777777778,0.2169811320754717,0.3378183565593465,0.15140845070422534,0.3505595786701776,0.32666666666666666,0.06329113924050632,0.14863870493009565,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,4,1.0,0.5952777777777778,0.1175,0.2735849056603773,0.2791926958193177,0.1619718309859155,0.3696510862409481,0.2933333333333333,0.037974683544303785,0.06916850625459897,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.04166666666666666,0.5511111111111111,0.11263888888888887,0.169811320754717,0.1662662181643441,0.15492957746478875,0.3673469387755104,0.2933333333333333,0.04641350210970464,0.0986019131714496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.08333333333333333,0.4833333333333333,0.043888888888888894,0.11320754716981132,0.08169149447381066,0.14084507042253525,0.3755760368663597,0.3466666666666667,0.06329113924050632,0.15599705665930833,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.125,0.5005555555555555,0.6601388888888889,0.1037735849056604,0.04084574723690534,0.14084507042253525,0.3798551678736011,0.42,0.06751054852320675,0.2700515084621045,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.16666666666666666,0.495,0.5940277777777777,0.0660377358490566,0.09034118212397887,0.12323943661971833,0.3801843317972351,0.52,0.05485232067510548,0.17292126563649746,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.20833333333333331,0.1375,0.5625,0.04716981132075472,0.11773185968284475,0.09859154929577467,0.3712969058591178,0.5666666666666668,0.033755274261603366,0.094186902133922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.25,0.11611111111111112,0.5481944444444444,0.07547169811320756,0.30754444978375783,0.13380281690140847,0.3554970375246873,0.5933333333333334,0.02953586497890295,0.08388520971302428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.2916666666666667,0.0,0.5552777777777778,0.01886792452830189,0.2782316194137434,0.11971830985915495,0.3370638578011851,0.5666666666666668,0.037974683544303785,0.11184694628403237,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.3333333333333333,0.08583333333333333,0.5105555555555555,0.0660377358490566,0.12734262373858726,0.09859154929577467,0.3370638578011851,0.52,0.05485232067510548,0.1111111111111111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.375,0.1461111111111111,0.2545833333333333,0.169811320754717,0.07592503604036521,0.09154929577464788,0.33278472679394344,0.4400000000000001,0.06329113924050632,0.2523914643119941,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.4166666666666667,0.0,0.14333333333333334,0.01886792452830189,0.19750120134550694,0.10211267605633803,0.3298222514812377,0.33333333333333337,0.06751054852320675,0.1604120676968359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.4583333333333333,0.6138888888888889,0.08597222222222221,0.09433962264150944,0.2570879384911101,0.10915492957746477,0.31533903884134284,0.2666666666666667,0.037974683544303785,0.08167770419426049,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.5,0.8105555555555556,0.07888888888888887,0.09433962264150944,0.2484382508409419,0.10563380281690143,0.3449637919684003,0.23333333333333334,0.037974683544303785,0.08977189109639441,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.5416666666666666,0.8577777777777779,0.07916666666666666,0.09433962264150944,0.17683805862566074,0.10211267605633803,0.38347597103357467,0.24,0.033755274261603366,0.11846946284032375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.5833333333333334,0.6583333333333333,0.16194444444444445,0.3490566037735849,0.08793849111004326,0.09859154929577467,0.4272547728768927,0.30666666666666664,0.04219409282700422,0.08241353936718175,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.625,0.6911111111111111,0.5786111111111112,0.30188679245283023,0.0490148966842864,0.0880281690140845,0.4216589861751152,0.3733333333333334,0.05485232067510548,0.19426048565121407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.6666666666666666,0.7680555555555556,0.5388888888888889,0.14150943396226418,0.11436809226333496,0.09154929577464788,0.4611586570111916,0.4600000000000001,0.08438818565400844,0.2722590139808683,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.7083333333333334,0.8027777777777778,0.5191666666666667,0.11320754716981132,0.27006246996636235,0.0880281690140845,0.4476629361421989,0.5333333333333334,0.08438818565400844,0.25386313465783666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.75,0.8322222222222223,0.5326388888888889,0.19811320754716985,0.3286881307063912,0.08098591549295775,0.4289005924950626,0.6133333333333334,0.07594936708860757,0.2236938925680648,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.7916666666666666,0.9180555555555556,0.5415277777777777,0.1320754716981132,0.3142719846227776,0.07746478873239437,0.41540487162606987,0.6400000000000001,0.050632911392405056,0.13024282560706402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.8333333333333334,0.8025,0.4759722222222222,0.09433962264150944,0.2522825564632388,0.059859154929577475,0.392363396971692,0.6333333333333334,0.04641350210970464,0.15673289183222958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,5,0.875,0.8725,0.4193055555555555,0.15094339622641512,0.16098029793368573,0.056338028169014086,0.3782093482554312,0.5533333333333333,0.06329113924050632,0.3127299484915379,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
