hour,wind_speed,current_speed,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.6666666666666666,0.7169811320754718,0.3142000748423103,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.7083333333333334,0.5283018867924528,0.1306107155573123,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.8113207547169812,0.024285568304375137,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.7916666666666666,0.7452830188679246,0.10578698179187862,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.6603773584905661,0.1873360809054449,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.4622641509433963,0.153990258450197,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.4716981132075472,0.12753159163168018,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.5377358490566039,0.22720119888513354,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.3679245283018868,0.3922272556055002,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.4905660377358491,0.4908954663212275,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.5566037735849058,0.5013590379328968,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.5471698113207547,0.4188834768638224,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.5660377358490567,0.3408167852126713,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.5754716981132075,0.1930106610461024,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.6226415094339622,0.04316223303301794,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.6886792452830189,0.13765455225806486,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.4622641509433963,0.21728941712717495,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.5754716981132075,0.2268265266934148,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.5849056603773586,0.18036717869698884,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.5094339622641509,0.1482952416216476,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.4811320754716981,0.2418134131931865,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5416666666666666,0.5377358490566039,0.3682278005359579,0.046808510638297884,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5833333333333334,0.4811320754716981,0.3791682276888842,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.625,0.4245283018867925,0.3352566503623501,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.6666666666666666,0.28301886792452835,0.2311046015965783,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7083333333333334,0.5660377358490567,0.22038216557134924,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.339622641509434,0.07742089307809813,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.3962264150943397,0.050955414000310235,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.3207547169811321,0.20380121930435688,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.2924528301886793,0.2257774447004765,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.339622641509434,0.2027385127928764,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.30188679245283023,0.17354814529328327,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.2075471698113208,0.32854661256745377,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.30188679245283023,0.4846009740039124,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.28301886792452835,0.5202098162561523,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.4056603773584906,0.4556762830872287,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.3113207547169811,0.39786777462964507,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.3867924528301887,0.3681119928477202,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.3962264150943397,0.14102660171376938,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.3962264150943397,0.06499540173079194,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.339622641509434,0.2228481895795948,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.4528301886792453,0.2806294491799368,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.2924528301886793,0.28542525282029835,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.37735849056603776,0.2518546271579248,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.339622641509434,0.21296365676879928,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5416666666666666,0.4811320754716981,0.3167478455122022,0.11063829787234043,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5833333333333334,0.3113207547169811,0.3908130384759171,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.625,0.3584905660377359,0.3463673830079187,0.042553191489361715,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.6666666666666666,0.2735849056603773,0.3168568411210114,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7083333333333334,0.18867924528301888,0.14709629073403752,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.18867924528301888,0.07373548143140565,0.08936170212765958,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.2169811320754717,0.08948669911416063,0.10638297872340426,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.18867924528301888,0.28571136609109965,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.2169811320754717,0.355604754784815,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.18867924528301888,0.3513539288288145,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.16037735849056606,0.2393610136135617,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.3207547169811321,0.15965802642150478,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.4245283018867925,0.3643312100837843,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.4716981132075472,0.5223679279078031,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.4528301886792453,0.5801423752488739,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.5754716981132075,0.5097040088707976,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.5849056603773586,0.41735981002277,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.6981132075471699,0.1732484075938611,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.6037735849056605,0.06875574779784388,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.7075471698113208,0.21276882721471813,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.679245283018868,0.3197452228661093,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.9622641509433962,0.3323069585535765,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.6132075471698114,0.28759835138839274,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.6415094339622642,0.12141875854248545,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.5416666666666666,0.9905660377358492,0.2323716747172138,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.5833333333333334,0.6226415094339622,0.3882952415489911,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.625,0.6132075471698114,0.4609216934116055,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.6666666666666666,0.6981132075471699,0.4196328211573385,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.7083333333333334,0.7735849056603773,0.311127763086028,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.75,0.4716981132075472,0.17931809661412926,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.5943396226415094,0.09014612208885796,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.6886792452830189,0.17428250276027712,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.5566037735849058,0.34414387400896645,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.6981132075471699,0.3013862869106331,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.7264150943396227,0.2754589733478565,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.8207547169811321,0.1861621080920124,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.8679245283018868,0.2758336454496539,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.9150943396226416,0.546074457447273,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.6886792452830189,0.6032971148447117,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.5471698113207547,0.4837766952180997,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.3490566037735849,0.41056575487308455,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.07547169811320756,0.23542899955705254,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.2358490566037736,0.0856500561479186,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.2075471698113208,0.1945404912741893,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.2547169811320755,0.2691167954854078,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.5283018867924528,0.3990758085595903,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.4433962264150944,0.3669675396745935,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.30188679245283023,0.3117068018869017,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5416666666666666,0.3113207547169811,0.1489696515127885,0.1148936170212766,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5833333333333334,0.3867924528301887,0.23653053571258276,0.09361702127659577,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.625,0.4245283018867925,0.4250076635985737,0.0723404255319149,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.6666666666666666,0.4339622641509434,0.4579617833038466,0.029787234042553193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7083333333333334,0.4622641509433963,0.3382744643142278,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.4528301886792453,0.16717871857359295,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.3962264150943397,0.04678406393188402,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.4339622641509434,0.1074219148449618,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.28301886792452835,0.3048582489328117,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.30188679245283023,0.3736980141573817,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.28301886792452835,0.35503252824321224,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.18867924528301888,0.29733982756378763,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.19811320754716985,0.16717871857359295,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.12264150943396228,0.29786436856025683,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.11320754716981132,0.5290221055003933,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.18867924528301888,0.5303859121991187,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.2075471698113208,0.4478616922765559,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.1320754716981132,0.3710003745928181,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.19811320754716985,0.17617085045547168,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.169811320754717,0.07626826524779888,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.169811320754717,0.1760709378889976,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.169811320754717,0.3245410265064708,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.22641509433962265,0.4441363805354581,0.03404255319148936,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.24528301886792456,0.442209495170736,0.05106382978723405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5416666666666666,0.2075471698113208,0.3018972034784814,0.07659574468085106,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5833333333333334,0.169811320754717,0.1432853395474805,0.1021276595744681,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.625,0.14150943396226418,0.3157941346095309,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.6666666666666666,0.2547169811320755,0.43848418333971695,0.06808510638297872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7083333333333334,0.1320754716981132,0.3950883884933564,0.03829787234042553,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.09433962264150944,0.20057806552489052,0.059574468085106386,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.0660377358490566,0.07156238289927971,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.16037735849056606,0.2011035797397933,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.09433962264150944,0.3326339452001617,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.0660377358490566,0.4559160733007192,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.05660377358490566,0.3800674408770721,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.07547169811320756,0.3647487019083113,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.2169811320754717,0.2520044959626753,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.08333333333333333,0.2547169811320755,0.16378169095378955,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.125,0.169811320754717,0.3889846383565756,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.16666666666666666,0.12264150943396228,0.5466466839888757,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.20833333333333331,0.09433962264150944,0.5251554887911855,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.25,0.12264150943396228,0.3560134880930464,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.2916666666666667,0.11320754716981132,0.2831772198498287,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.3333333333333333,0.19811320754716985,0.08395154233801691,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.375,0.3490566037735849,0.11697264892974375,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4166666666666667,0.3490566037735849,0.21213937798298665,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.4583333333333333,0.4150943396226416,0.4144623453252582,0.05531914893617021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5,0.2641509433962264,0.41210191070626506,0.05531914893617021,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5416666666666666,0.30188679245283023,0.3796927686853533,0.06382978723404256,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.5833333333333334,0.3584905660377359,0.23027351064141585,0.08085106382978724,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.625,0.2924528301886793,0.24009673347845706,0.08936170212765958,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.6666666666666666,0.18867924528301888,0.414162607625836,0.046808510638297884,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7083333333333334,0.2641509433962264,0.4052004494869231,0.017021276595744685,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.75,0.37735849056603776,0.37201948284279057,0.042553191489361715,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.02564102564102564,0.02564102564102564
0.7916666666666666,0.18867924528301888,0.2031472461011079,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.8333333333333334,0.0660377358490566,0.06595300539029972,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.875,0.11320754716981132,0.19415511421922915,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9166666666666666,0.2169811320754717,0.3720708664920819,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.9583333333333334,0.16037735849056606,0.4308280253502775,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
1.0,0.17924528301886794,0.3597002621646167,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
0.04166666666666666,0.2358490566037736,0.24990633188687736,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.28081048867699643,0.0,0.0
