hour,wind_dir,current_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.7083333333333334,0.7808333333333334,0.09625,0.16037735849056606,0.046808510638297884,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.75,0.7711111111111112,0.07629629630555555,0.16037735849056606,0.1148936170212766,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.7916666666666666,0.8255555555555555,0.4074305555555556,0.28301886792452835,0.09361702127659577,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.8333333333333334,0.8263888888888888,0.5986342591666667,0.169811320754717,0.09787234042553193,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.875,0.9516666666666668,0.5702272727777777,0.2358490566037736,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.0005555555555555557,0.5646296297222222,0.22641509433962265,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.04722222222222222,0.5635185186111111,0.19811320754716985,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.05805555555555556,0.5299074075,0.0660377358490566,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.0,0.4414351852777777,0.0,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.0,0.21678240741666666,0.03773584905660378,0.1276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.10805555555555556,0.09914351852777777,0.0849056603773585,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.40166666666666667,0.08472222222222223,0.1320754716981132,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.9697222222222224,0.07120370369444444,0.0660377358490566,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.13083333333333333,0.2599768518611111,0.1320754716981132,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.14972222222222226,0.9156944444444444,0.1037735849056604,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.18083333333333326,0.6317361111111112,0.09433962264150944,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.0,0.5837268519444444,0.03773584905660378,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.9561111111111112,0.5467592591666667,0.04716981132075472,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.665,0.5268981480555556,0.15094339622641512,0.01276595744680851,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.5,0.6655555555555556,0.5213888888888889,0.2358490566037736,0.05531914893617021,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5416666666666666,0.6841666666666667,0.4776388888888888,0.2169811320754717,0.08085106382978724,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.5833333333333334,0.7005555555555555,0.3353935186111112,0.24528301886792456,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.625,0.7722222222222223,0.1825694444444444,0.1320754716981132,0.1148936170212766,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.6666666666666666,0.8177777777777777,0.12942129630555554,0.2924528301886793,0.05106382978723405,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.7083333333333334,0.855,0.11539351852777775,0.30188679245283023,0.021276595744680854,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.75,0.9408333333333332,0.09956018519444446,0.2547169811320755,0.059574468085106386,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.7916666666666666,0.9744444444444444,0.20435185186111116,0.22641509433962265,0.09361702127659577,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.8333333333333334,0.9608333333333332,0.6581313130555556,0.2641509433962264,0.08936170212765958,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.875,0.05722222222222222,0.5879398147222222,0.18867924528301888,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.07388888888888889,0.5720138888888889,0.11320754716981132,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.10555555555555557,0.5547916666666667,0.04716981132075472,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.6155555555555555,0.5622916666666667,0.1320754716981132,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.0,0.5155092591666667,0.01886792452830189,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.42916666666666653,0.3422453702777777,0.11320754716981132,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.27944444444444444,0.1728935185277778,0.05660377358490566,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.21888888888888888,0.08722222222222221,0.16037735849056606,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.18083333333333326,0.08393518519444444,0.2169811320754717,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.1911111111111111,0.07083333333333333,0.18867924528301888,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.1522222222222222,0.5715740741666667,0.0849056603773585,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.12694444444444444,0.8335416666666666,0.18867924528301888,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.2519444444444445,0.6329629630555555,0.12264150943396228,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.4177777777777778,0.5674305555555555,0.18867924528301888,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.5172222222222221,0.5321296297222222,0.2358490566037736,0.03404255319148936,1,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5,0.5713888888888888,0.5237037036111112,0.2641509433962264,0.03404255319148936,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5416666666666666,0.6352777777777777,0.5252083333333333,0.3962264150943397,0.06382978723404256,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5833333333333334,0.6902777777777778,0.4547222222222222,0.22641509433962265,0.08085106382978724,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.625,0.6911111111111111,0.2552546296388889,0.2169811320754717,0.10638297872340426,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.6666666666666666,0.7386111111111109,0.15180555555555555,0.16037735849056606,0.06808510638297872,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.7083333333333334,0.72,0.121489899,0.11320754716981132,0.021276595744680854,0,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.75,0.9513888888888888,0.11328703702777775,0.17924528301886794,0.03404255319148936,1,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.7916666666666666,0.9672222222222222,0.10634259258333333,0.2075471698113208,0.0723404255319149,1,1,2,0.1234132581100141,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.018364032060093776
0.8333333333333334,0.8508333333333333,0.5296527777777779,0.16037735849056606,0.06382978723404256,0,1,1,0.22073342736248236,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.03284538305605344
0.875,0.6727777777777777,0.6240972222222223,0.1037735849056604,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.02972222222222222,0.5855092591666667,0.2169811320754717,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.3427777777777778,0.5730092591666667,0.07547169811320756,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.8547222222222222,0.5601157408333334,0.0849056603773585,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.11583333333333334,0.5589120369444445,0.16037735849056606,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.34694444444444444,0.5133564813888889,0.169811320754717,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.2544444444444444,0.2035879629722222,0.22641509433962265,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.3905555555555555,0.07284722222222223,0.2547169811320755,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.3447222222222222,0.08875,0.17924528301886794,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.3263888888888889,0.08430555555555556,0.16037735849056606,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.3188888888888889,0.05259259258333333,0.2075471698113208,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.15527777777777774,0.2683564814722222,0.2358490566037736,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.20111111111111116,0.7642592591666667,0.28301886792452835,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.22138888888888889,0.6144444444444445,0.2075471698113208,0.07659574468085106,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.4583333333333333,0.3716666666666667,0.5550925925000001,0.339622641509434,0.05106382978723405,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5,0.33,0.5197685186111111,0.16037735849056606,0.03829787234042553,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5416666666666666,0.3227777777777778,0.5179629630555556,0.2075471698113208,0.042553191489361715,1,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5833333333333334,0.4547222222222222,0.4961342591666666,0.18867924528301888,0.0723404255319149,1,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.625,0.4097222222222222,0.3581712963888889,0.2924528301886793,0.06808510638297872,1,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.6666666666666666,0.3586111111111111,0.1277546296388889,0.2169811320754717,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.7083333333333334,0.3630555555555555,0.08032407408333334,0.19811320754716985,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.75,0.13277777777777774,0.10928240741666667,0.1320754716981132,0.05106382978723405,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.7916666666666666,0.2791666666666667,0.07754629630555555,0.05660377358490566,0.03829787234042553,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.8333333333333334,0.26,0.045023148138888885,0.169811320754717,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.12805555555555556,0.7428240741666667,0.2169811320754717,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.2286111111111111,0.6593434344444445,0.37735849056603776,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.185,0.5596527777777778,0.2547169811320755,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.2805555555555556,0.5347916666666667,0.14150943396226418,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.4066666666666667,0.5212373736111111,0.16037735849056606,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.3111111111111111,0.5176620369444445,0.17924528301886794,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.23861111111111116,0.4346759258333333,0.14150943396226418,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.23555555555555555,0.1597222222222222,0.18867924528301888,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.1461111111111111,0.11541666666666665,0.3679245283018868,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.1575,0.11807870369444445,0.2075471698113208,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.11527777777777777,0.07048611111111111,0.2358490566037736,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.20555555555555555,0.2666203703611111,0.30188679245283023,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.24722222222222226,0.9264351852777776,0.3490566037735849,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.10416666666666667,0.7833564813888889,0.28301886792452835,0.0723404255319149,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.4583333333333333,0.11361111111111112,0.6351620369444445,0.33018867924528306,0.0723404255319149,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5,0.18777777777777774,0.5531018519444444,0.2641509433962264,0.05531914893617021,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5416666666666666,0.1475,0.5179629630555556,0.28301886792452835,0.021276595744680854,1,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5833333333333334,0.12027777777777778,0.5165046297222222,0.2075471698113208,0.025531914893617023,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.625,0.1991666666666667,0.4621527777777778,0.22641509433962265,0.06808510638297872,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.6666666666666666,0.22472222222222224,0.24754629630555555,0.16037735849056606,0.0723404255319149,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.7083333333333334,0.3,0.17518518519444445,0.16037735849056606,0.059574468085106386,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.75,0.27055555555555555,0.14069444444444446,0.2169811320754717,0.046808510638297884,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.7916666666666666,0.1947222222222222,0.09351851852777776,0.2358490566037736,0.03404255319148936,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.8333333333333334,0.27944444444444444,0.08020833333333334,0.3490566037735849,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.2488888888888889,0.5702546297222222,0.3490566037735849,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.2413888888888889,0.8787268519444443,0.339622641509434,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.1822222222222222,0.7121064813888891,0.2169811320754717,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.2697222222222222,0.5649537036111111,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.3388888888888889,0.5374537036111111,0.2735849056603773,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.3125,0.5045601852777778,0.28301886792452835,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.2577777777777778,0.4934490741666666,0.339622641509434,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.28944444444444445,0.316875,0.339622641509434,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.2952777777777777,0.1256018518611111,0.28301886792452835,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.3491666666666667,0.07229166666666666,0.3584905660377359,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.3572222222222222,0.021319444444444443,0.339622641509434,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.3744444444444445,0.25819444444444445,0.3962264150943397,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.37666666666666665,0.6556481480555556,0.3962264150943397,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.4341666666666667,0.8278472222222222,0.4622641509433963,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.4380555555555555,0.6875231480555556,0.5377358490566039,0.0723404255319149,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5,0.4386111111111111,0.6008101852777777,0.5,0.06382978723404256,1,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5416666666666666,0.4608333333333334,0.5549305555555556,0.5188679245283019,0.06382978723404256,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5833333333333334,0.4686111111111111,0.5125231480555555,0.5283018867924528,0.042553191489361715,1,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.625,0.4677777777777778,0.4908564813888889,0.4811320754716981,0.059574468085106386,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.6666666666666666,0.4725,0.4380555555555555,0.4150943396226416,0.06382978723404256,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.7083333333333334,0.5638888888888889,0.2070138888888889,0.6132075471698114,0.0723404255319149,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.75,0.5466666666666667,0.14379629630555554,0.4622641509433963,0.05106382978723405,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.7916666666666666,0.5594444444444444,0.0953787878888889,0.5566037735849058,0.03404255319148936,1,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.8333333333333334,0.5541666666666667,0.06136574075,0.4245283018867925,0.017021276595744685,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.875,0.5713888888888888,0.028587962972222217,0.5283018867924528,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.5658333333333333,0.809375,0.3962264150943397,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.5644444444444444,0.8141666666666667,0.3962264150943397,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.5780555555555555,0.6891435186111111,0.4056603773584906,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.5538888888888889,0.6700231480555556,0.3679245283018868,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.5947222222222222,0.5834027777777778,0.4622641509433963,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.5911111111111111,0.5653935186111111,0.4056603773584906,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.5572222222222222,0.4946759258333334,0.28301886792452835,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.4980555555555556,0.34347222222222223,0.3584905660377359,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.5638888888888889,0.19826388888888888,0.30188679245283023,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.4633333333333334,0.11835648147222222,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.4794444444444445,0.06868055555555556,0.33018867924528306,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.5830555555555555,0.2768287036944445,0.4622641509433963,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
