hour,wind_dir,wind_speed,current_speed,wave_height,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.6666666666666666,0.6044444444444445,0.37735849056603776,0.024803297113510276,0.1137829914636441,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.5775,0.3679245283018868,0.07583364557014853,0.11495601152257033,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.6091666666666667,0.37735849056603776,0.22810041207332135,0.0926686219572243,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5569444444444445,0.2641509433962264,0.3062570250432912,0.08914956037282099,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.4641666666666666,0.30188679245283023,0.28612009939933114,0.06568914934092415,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.6038888888888889,0.3490566037735849,0.20296740346347034,0.07981871509203957,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.3797222222222222,0.22641509433962265,0.14095166722147284,0.1636363636747534,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.3505555555555556,0.17924528301886794,0.24639940045294464,0.1956278323039596,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.4405555555555555,0.07547169811320756,0.3793930309859311,0.28387096757392866,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.4138888888888889,0.18867924528301888,0.3968527537532195,0.2445747801160293,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.32944444444444443,0.24528301886792456,0.3633570624932212,0.2134897358858627,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.3163888888888889,0.24528301886792456,0.35736230787532824,0.1824046923595084,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.3438888888888889,0.2358490566037736,0.250505807375643,0.15366568895100666,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.4091666666666667,0.3113207547169811,0.1844136380438343,0.14721407651547544,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.3980555555555556,0.37735849056603776,0.043012364174314734,0.1700879768140969,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.4147222222222223,0.3962264150943397,0.11442487816993055,0.16656891522969358,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.4577777777777778,0.4245283018867925,0.2289246908591341,0.17302052766522474,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.4588888888888889,0.3962264150943397,0.17826901453126962,0.17653958924962804,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.4511111111111111,0.3962264150943397,0.20172349191645086,0.18944281552831505,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.4705555555555556,0.4433962264150944,0.1460472086511779,0.2832844575444656,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.4711111111111111,0.4622641509433963,0.28759835138839274,0.3483870968559266,0.046808510638297884,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5416666666666666,0.4777777777777778,0.4811320754716981,0.3327088796025369,0.3906158358687663,0.03404255319148936,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5833333333333334,0.5116666666666666,0.5094339622641509,0.3386014508708917,0.391415622848426,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.5358333333333334,0.5377358490566039,0.442712626350801,0.3964809382748343,0.042553191489361715,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.6666666666666666,0.5536111111111112,0.7169811320754718,0.3142000748423103,0.3242335376713745,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.5241666666666667,0.5283018867924528,0.1306107155573123,0.3906158358687663,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.5608333333333333,0.8113207547169812,0.024285568304375137,0.35046654201770483,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5616666666666666,0.7452830188679246,0.10578698179187862,0.4304452146464388,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.5505555555555556,0.6603773584905661,0.1873360809054449,0.4445747803975543,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.51,0.4622641509433963,0.153990258450197,0.4938416425792005,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.5130555555555555,0.4716981132075472,0.12753159163168018,0.5219408158409246,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.5052777777777778,0.5377358490566039,0.22720119888513354,0.5900293254170157,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.5216666666666667,0.3679245283018868,0.3922272556055002,0.6134364170354104,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.5380555555555555,0.4905660377358491,0.4908954663212275,0.5155425221150833,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.5461111111111111,0.5566037735849058,0.5013590379328968,0.5085043989462767,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.5177777777777778,0.5471698113207547,0.4188834768638224,0.577126099842141,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.5408333333333333,0.5660377358490567,0.3408167852126713,0.4406824850300721,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.5344444444444445,0.5754716981132075,0.1930106610461024,0.4854705411109609,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.5969444444444445,0.6226415094339622,0.04316223303301794,0.4838709678554537,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.6033333333333333,0.6886792452830189,0.13765455225806486,0.4750733138944454,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.5605555555555556,0.4622641509433963,0.21728941712717495,0.3971740871313019,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.5419444444444445,0.5754716981132075,0.2268265266934148,0.4651026391706985,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.5172222222222221,0.5849056603773586,0.18036717869698884,0.5014662757774702,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.543611111111111,0.5094339622641509,0.1482952416216476,0.4973607041636038,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.5469444444444445,0.4811320754716981,0.2418134131931865,0.5686483602507093,0.08085106382978724,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5416666666666666,0.5136111111111111,0.5377358490566039,0.3682278005359579,0.6322580644298553,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.4911111111111112,0.4811320754716981,0.3791682276888842,0.552492668751318,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.5055555555555555,0.4245283018867925,0.3352566503623501,0.4744868038649823,0.03829787234042553,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.6666666666666666,0.5363888888888889,0.28301886792452835,0.2311046015965783,0.3920554522913914,0.06808510638297872,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7083333333333334,0.57,0.5660377358490567,0.22038216557134924,0.3296187681711716,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.4775,0.339622641509434,0.07742089307809813,0.30631831537978144,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5388888888888889,0.3962264150943397,0.050955414000310235,0.2633431088007844,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.5186111111111111,0.3207547169811321,0.20380121930435688,0.2596107702661844,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.4938888888888889,0.2924528301886793,0.2257774447004765,0.2445747801160293,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.5238888888888888,0.339622641509434,0.2027385127928764,0.241055718531626,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.4738888888888889,0.30188679245283023,0.17354814529328327,0.28387096757392866,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.445,0.2075471698113208,0.32854661256745377,0.33703012512305697,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.495,0.30188679245283023,0.4846009740039124,0.35601173005419634,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.5022222222222222,0.28301886792452835,0.5202098162561523,0.3473313783806057,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.5661111111111111,0.4056603773584906,0.4556762830872287,0.33782991210271673,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.5022222222222222,0.3113207547169811,0.39786777462964507,0.3165555850596026,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.4822222222222222,0.3867924528301887,0.3681119928477202,0.3235937082284092,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.4891666666666666,0.3962264150943397,0.14102660171376938,0.281524926752264,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.5363888888888889,0.3962264150943397,0.06499540173079194,0.28200479865853484,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.4766666666666666,0.339622641509434,0.2228481895795948,0.2487336711433979,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.4863888888888889,0.4528301886792453,0.2806294491799368,0.24398827008656615,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.5361111111111111,0.2924528301886793,0.28542525282029835,0.2473900293835519,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.5144444444444444,0.37735849056603776,0.2518546271579248,0.2486803517298957,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.5422222222222222,0.339622641509434,0.21296365676879928,0.282111436781727,0.059574468085106386,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5416666666666666,0.5766666666666667,0.4811320754716981,0.3167478455122022,0.3155425218335584,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.6522222222222223,0.3113207547169811,0.3908130384759171,0.3086217009521693,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.6483333333333333,0.3584905660377359,0.3463673830079187,0.32743268488620125,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.6666666666666666,0.6066666666666667,0.2735849056603773,0.3168568411210114,0.2884030923843761,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.5275,0.18867924528301888,0.14709629073403752,0.2262756598771321,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.5525,0.18867924528301888,0.07373548143140565,0.2516129032848359,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5313888888888889,0.2169811320754717,0.08948669911416063,0.2121994135395189,0.10638297872340426,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.49,0.18867924528301888,0.28571136609109965,0.1764329511264359,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.5375,0.2169811320754717,0.355604754784815,0.1745134627975398,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.4727777777777778,0.18867924528301888,0.3513539288288145,0.14380165305426432,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.4011111111111112,0.16037735849056606,0.2393610136135617,0.1399626763964722,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.4733333333333333,0.3207547169811321,0.15965802642150478,0.1636363636747534,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.4727777777777778,0.4245283018867925,0.3643312100837843,0.20703812345033154,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.4802777777777778,0.4716981132075472,0.5223679279078031,0.25826001929812553,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.5147222222222223,0.4528301886792453,0.5801423752488739,0.28914955995053365,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.5477777777777777,0.5754716981132075,0.5097040088707976,0.3941348974531695,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.5347222222222222,0.5849056603773586,0.41735981002277,0.5210166180694468,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.5483333333333333,0.6981132075471699,0.1732484075938611,0.5401759532059064,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.5325,0.6037735849056605,0.06875574779784388,0.5846440949172186,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.5544444444444444,0.7075471698113208,0.21276882721471813,0.5549560118604002,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.5430555555555555,0.679245283018868,0.3197452228661093,0.5753665690499394,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.5644444444444444,0.9622641509433962,0.3323069585535765,0.6998133833899857,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.5355555555555556,0.6132075471698114,0.28759835138839274,0.7208211147732132,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.5438888888888889,0.6415094339622642,0.12141875854248545,0.6954056700751684,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5416666666666666,0.5725,0.9905660377358492,0.2323716747172138,0.7806451617080694,0.09361702127659577,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.5291666666666667,0.6226415094339622,0.3882952415489911,0.7442815251012977,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.5375,0.6132075471698114,0.4609216934116055,0.7296187687342215,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.6666666666666666,0.5527777777777778,0.6981132075471699,0.4196328211573385,0.7055718476728615,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.5605555555555556,0.7735849056603773,0.311127763086028,0.6269794720532503,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.5402777777777777,0.4716981132075472,0.17931809661412926,0.6014076247745238,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5441666666666667,0.5943396226415094,0.09014612208885796,0.38041055727399664,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.5472222222222223,0.6886792452830189,0.17428250276027712,0.4507917889620626,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.5405555555555556,0.5566037735849058,0.34414387400896645,0.4451612904270173,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.5708333333333333,0.6981132075471699,0.3013862869106331,0.5196480937289497,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.5613888888888888,0.7264150943396227,0.2754589733478565,0.5290322584232334,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.5777777777777777,0.8207547169811321,0.1861621080920124,0.6078201369167907,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.5741666666666666,0.8679245283018868,0.2758336454496539,0.7137829916044067,0.11063829787234043,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.5836111111111111,0.9150943396226416,0.546074457447273,0.8488936288208551,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.7077777777777778,0.6886792452830189,0.6032971148447117,0.9292277618602296,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.7324999999999999,0.5471698113207547,0.4837766952180997,0.8263929623053122,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.7911111111111111,0.3490566037735849,0.41056575487308455,0.6844574781664418,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.7594444444444444,0.07547169811320756,0.23542899955705254,0.5824046922187459,0.09787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.4294444444444444,0.2358490566037736,0.0856500561479186,0.4756598239239085,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.5636111111111112,0.2075471698113208,0.1945404912741893,0.4622538750644585,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.5466666666666667,0.2547169811320755,0.2691167954854078,0.3523860303466009,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.5752777777777778,0.5283018867924528,0.3990758085595903,0.3004887583109651,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.5675,0.4433962264150944,0.3669675396745935,0.29928019221097485,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.5661111111111111,0.30188679245283023,0.3117068018869017,0.31591575561663715,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5416666666666666,0.5283333333333333,0.3113207547169811,0.1489696515127885,0.37067448712508494,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.5458333333333333,0.3867924528301887,0.23653053571258276,0.4240469209205976,0.09361702127659577,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.625,0.5566666666666666,0.4245283018867925,0.4250076635985737,0.4240469209205976,0.0723404255319149,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.6666666666666666,0.5597222222222222,0.4339622641509434,0.4579617833038466,0.44692082121921894,0.029787234042553193,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7083333333333334,0.5522222222222223,0.4622641509433963,0.3382744643142278,0.4336443618612656,0.06808510638297872,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.75,0.5722222222222222,0.4528301886792453,0.16717871857359295,0.3916715543440872,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.5622222222222223,0.3962264150943397,0.04678406393188402,0.3896383186837862,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.5902777777777778,0.4339622641509434,0.1074219148449618,0.32743268488620125,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.5966666666666667,0.28301886792452835,0.3048582489328117,0.3028347998364422,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.5788888888888889,0.30188679245283023,0.3736980141573817,0.31456500464857834,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.5883333333333334,0.28301886792452835,0.35503252824321224,0.30375899760791997,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.5936111111111111,0.18867924528301888,0.29733982756378763,0.29824046927817965,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.6477777777777778,0.19811320754716985,0.16717871857359295,0.3170674487547373,0.12340425531914892,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.5461111111111111,0.12264150943396228,0.29786436856025683,0.3583577715796734,0.1148936170212766,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
