hour,wind_dir,wind_speed,current_speed,wave_height,water_temp,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7916666666666666,0.8647222222222223,0.2547169811320755,0.2731360058850903,0.1812316715967699,0.3031820859025287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.8908333333333333,0.19811320754716985,0.172274260003298,0.1712609968730231,0.3018009723929882,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.9836111111111112,0.14150943396226418,0.062345447720354025,0.14310850419779672,0.2995359456539588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.905,0.12264150943396228,0.23027351064141585,0.11612903228530888,0.2979890984967559,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.9191666666666666,0.15094339622641512,0.374971899447367,0.10439882676936044,0.2826311135924078,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.016944444444444443,0.2358490566037736,0.4917197451070402,0.10146627591823257,0.26180391897813915,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.954722222222222,0.1037735849056604,0.3710003745928181,0.10205278594769564,0.25169416647074083,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.8744444444444445,0.18867924528301888,0.3847883101150584,0.09794721433382923,0.22838096647860384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.995,0.1037735849056604,0.2342450354959648,0.0991202343927555,0.20694608160192884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.02,0.169811320754717,0.14072686392442588,0.10498533750263583,0.20611741336361744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.07111111111111111,0.17924528301886794,0.34293402357845976,0.12396694243377525,0.2311231052537193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.055,0.11320754716981132,0.4239040838012309,0.15366568895100666,0.2293201240363349,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.09861111111111112,0.15094339622641512,0.4073435742221305,0.14428152496053526,0.21799499100412367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.06527777777777778,0.1037735849056604,0.3440239789471819,0.12609970700905565,0.2320271067271737,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.04416666666666667,0.11320754716981132,0.1832146870663029,0.08445747802567917,0.2389879199289888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.9952777777777778,0.18867924528301888,0.04443611838594815,0.10087976518495714,0.2524123453896325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.982777777777778,0.18867924528301888,0.16657924308482724,0.07096774171752909,0.2605885384533262,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.7616666666666666,0.09433962264150944,0.3251405019952365,0.058651026172117565,0.2504235416176852,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5416666666666666,0.7475,0.15094339622641512,0.4274260021516072,0.054545454558251126,0.2630745431682602,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5833333333333334,0.785,0.24528301886792456,0.3744473584508978,0.07331378324300616,0.27627799065299885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.7994444444444445,0.2547169811320755,0.3799175719824003,0.08387096799621603,0.25627946361410725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.7738888888888891,0.18867924528301888,0.19047651480483135,0.08045854453500492,0.23082177098727816,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7083333333333334,0.8197222222222222,0.2641509433962264,0.1345618038138906,0.05102639297384785,0.2203956176989972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.75,0.8394444444444444,0.14150943396226418,0.24923192199573646,0.09090909116502266,0.285559074922086,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.06305555555555556,0.1320754716981132,0.287448482493721,0.09090909116502266,0.2884317912605869,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.6636111111111112,0.0660377358490566,0.2208317721654432,0.07800586488633568,0.2851723632985188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.6688888888888889,0.17924528301886794,0.12791307599274868,0.07800586488633568,0.29069681799961633,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.0,0.01886792452830189,0.04870738102984055,0.0609970676975946,0.2905863286801964,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4619444444444445,0.169811320754717,0.172274260003298,0.05982404693485607,0.2920226871809144,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.4830555555555556,0.17924528301886794,0.2887973022760029,0.05395894452878803,0.27804581644904136,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.7491666666666666,0.07547169811320756,0.3748220306426165,0.04334844036207588,0.2631297881594372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.7047222222222221,0.0660377358490566,0.3245410265064708,0.01524926710035173,0.2508303421481528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.0,0.0,0.22307980513591288,0.029912023467428044,0.25025780797002306,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.9577777777777778,0.07547169811320756,0.1837017609065451,0.006686217010366265,0.2480204037265825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.3808333333333333,0.17924528301886794,0.17519670286490854,0.04105571825010106,0.25003682999411825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.20555555555555555,0.12264150943396228,0.2798051703941241,0.08269794723347751,0.2448438419254109,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.4913888888888889,0.1037735849056604,0.3207943048590476,0.11847507310697365,0.22037050706257252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.0,0.0,0.351967028746201,0.100293255155494,0.2410319680291786,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.0,0.0,0.3076807792279482,0.07155425245080453,0.2621353862734637,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.06083333333333332,0.12264150943396228,0.24009673347845706,0.053372433795512604,0.26915144380352163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.1925,0.12264150943396228,0.096890221000267,0.11319648073036867,0.2703115793371573,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.4977777777777778,0.169811320754717,0.06712081472677645,0.15467875217705074,0.2834949379149956,1,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.4691666666666667,0.2075471698113208,0.2173098538150669,0.11260997070090555,0.2623563642493685,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.4847222222222222,0.28301886792452835,0.35541401260428074,0.09853372436329236,0.25274381268495705,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.4994444444444445,0.33018867924528306,0.26444361179255504,0.13137829938566062,0.2540696818662551,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.5069444444444444,0.33018867924528306,0.2355189208758713,0.14310850419779672,0.2586549796725561,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.5219444444444444,0.24528301886792456,0.10191082802759684,0.16832844602189526,0.2461144667784665,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.5449999999999999,0.2641509433962264,0.17871862112536352,0.20000000028152493,0.26688641706449223,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.5072222222222222,0.3679245283018868,0.2961408766761776,0.23401759536281935,0.2763332349812415,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.5119444444444444,0.4056603773584906,0.3714499811869121,0.2832844575444656,0.27561505606235004,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.5088888888888888,0.3490566037735849,0.30206069680177394,0.29853372464481737,0.2740682089051472,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.5463888888888888,0.4150943396226416,0.19670288488912105,0.30967741942749033,0.2710850032472261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.51,0.3584905660377359,0.045110528277089036,0.241055718531626,0.2718584264943602,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.5716666666666667,0.4433962264150944,0.0730883204244828,0.22442015442215135,0.2713210477375727,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.4772222222222223,0.4056603773584906,0.2145100309009651,0.15718475053540992,0.27150184856261106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.4952777777777778,0.4905660377358491,0.23094792053255675,0.2199413490252062,0.2653948142355318,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.5205555555555555,0.3584905660377359,0.23776695384634106,0.2322580645706177,0.2576053327954053,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.4919444444444444,0.4528301886792453,0.12873735477856132,0.2744868035834573,0.25346199160384875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.5080555555555556,0.5660377358490567,0.06429374295543297,0.3131964810118936,0.2504235416176852,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.4891666666666666,0.5283018867924528,0.19070813036114945,0.35718475081693485,0.24605922245022385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.4927777777777778,0.4245283018867925,0.30705632566500496,0.1925708699572014,0.24609605178140725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4822222222222222,0.4150943396226416,0.3302360433350203,0.3372434020732536,0.25086549823242965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.4780555555555556,0.5377358490566039,0.30041213932007,0.34721407609318805,0.2541249261944978,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.4866666666666666,0.5566037735849058,0.2880479579824867,0.3255131965573052,0.2603675604774214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.5172222222222221,0.4811320754716981,0.22068190327077145,0.3167155425962969,0.269759134065928,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.5272222222222223,0.4905660377358491,0.12123709931436508,0.25769128264110064,0.2774682598784526,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.5236111111111111,0.5566037735849058,0.02562757586335441,0.2967741938526157,0.2857248085697484,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5833333333333334,0.5088888888888888,0.5566037735849058,0.027882421057126638,0.28712343349844544,0.2953674938259778,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.5294444444444444,0.4811320754716981,0.10123641813645597,0.335483871281052,0.29760238687318874,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.5438888888888889,0.6037735849056605,0.13308355182482895,0.3882697950471015,0.2741234532333896,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.5547222222222222,0.6037735849056605,0.06796553014652823,0.4797653962415872,0.27346051864274035,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.5305555555555556,0.4716981132075472,0.12611464961637292,0.5536656895140565,0.2737367416098224,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.5275,0.5,0.2173098538150669,0.5648093842967296,0.26699690638391194,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.5313888888888889,0.5377358490566039,0.30925440230727697,0.5624633434750648,0.25970462588677234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.5533333333333333,0.6698113207547169,0.3153036546396532,0.5616102370819027,0.25324101362794393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.5272222222222223,0.6509433962264152,0.3162982389181082,0.5607038126828631,0.2583787567054741,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.5202777777777778,0.6509433962264152,0.2944923191045523,0.5589442818906615,0.27335002932332064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.5294444444444444,0.6509433962264152,0.20816785303851645,0.6205278596177193,0.2848408960031943,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.5230555555555556,0.6886792452830189,0.10378418880634782,0.6187683288255176,0.28677445478396435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.5391666666666667,0.679245283018868,0.04645934805937086,0.6838709681369786,0.26970388907475096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.5588888888888889,0.9905660377358492,0.04353690519776027,0.7753665693314644,0.27086402460838666,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.5650000000000001,0.8490566037735849,0.08669913823077821,0.758944281468374,0.2663339717932631,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.5958333333333333,0.8584905660377359,0.10153615583587812,0.7700879769548594,0.2666654390885874,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.6016666666666667,0.7452830188679246,0.03499437990997546,0.5731271663514669,0.2715380083298582,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.5658333333333333,0.6509433962264152,0.08842263020477875,0.7155425223966083,0.2703115793371573,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.5741666666666666,0.6509433962264152,0.1746721617785181,0.7161290324260714,0.26627872746502024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.5622222222222223,0.6132075471698114,0.29644061437559976,0.6686217010366269,0.27627799065299885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.57,0.6226415094339622,0.2812289245787811,0.6346041059553323,0.2795374192780018,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.5438888888888889,0.4150943396226416,0.24532851928429164,0.5942415358578866,0.28867788053585103,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.5691666666666667,0.5660377358490567,0.16695391527654596,0.5102639297384783,0.30445271075558433,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.5627777777777777,0.5471698113207547,0.07292482711917447,0.3759530795016899,0.3134475279356064,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.5599999999999999,0.6132075471698114,0.0,0.4322580648521427,0.3159988217637004,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.5677777777777778,0.7169811320754718,0.02750093667807389,0.4668621699629002,0.3161645554113628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.5719444444444445,0.6415094339622642,0.08190333459041665,0.4627565983490338,0.3021876840165552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7083333333333334,0.0,0.0,0.1467216185423188,0.4287390032677394,0.291194018942603,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.6055555555555555,0.8018867924528302,0.0689846384234771,0.3882164756335992,0.2971935769879772,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.7916666666666666,0.5286111111111111,0.3584905660377359,0.08857249900952917,0.3912023458982293,0.29760238687318874,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.5372222222222223,0.3679245283018868,0.20412139369167095,0.4211143693656573,0.2944534475676057,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.5591666666666667,0.5754716981132075,0.3185462718885779,0.4369501464954722,0.2928513554192256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4286111111111112,0.3113207547169811,0.3702510302093807,0.4774193547161102,0.29185695353325203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.5297222222222222,0.5849056603773586,0.3809666540652599,0.4598240467940936,0.3057785799368824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.5294444444444444,0.5471698113207547,0.3405769949991808,0.4129032261379246,0.3249484387374628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.5575,0.7264150943396227,0.19700262267846447,0.4263929617422623,0.3335665884159007,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.5511111111111111,0.6415094339622642,0.04938179092098145,0.4093841645535213,0.33737846231213303,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.5661111111111111,0.8018867924528302,0.038509486010072806,0.34086910178084906,0.3321302299151829,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.5538888888888889,0.6509433962264152,0.101011614839409,0.36891495633288335,0.3224071890313516,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.5658333333333333,0.6415094339622642,0.14960318811806692,0.2813649692155696,0.3148336638376057,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.6025,0.4905660377358491,0.14772301508004487,0.3299920019542504,0.3057333797306228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.6175,0.339622641509434,0.07238666164912383,0.3184750733884986,0.3059443135845448,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.5816666666666667,0.2358490566037736,0.05747470961467231,0.2879765398916075,0.3053366233221382,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.6033333333333333,0.3113207547169811,0.14627201194822487,0.2850439883366672,0.3037897761649351,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.6647222222222222,0.3207547169811321,0.20764331204204728,0.28973607068380913,0.3035135531978532,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.6541666666666667,0.09433962264150944,0.18853503179305492,0.24516129014549234,0.3129051267863601,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.5411111111111111,0.11320754716981132,0.13488197820120468,0.22580645143127426,0.3390357987887556,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.65,0.3679245283018868,0.0675159235524343,0.19706744872658472,0.3705804361728287,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.6900000000000001,0.18867924528301888,0.06976395652290396,0.1489736073076771,0.3897502949734091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.6325,0.16037735849056606,0.2068190332562346,0.14428152496053526,0.3786461405800372,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.5811111111111111,0.2547169811320755,0.26736605465416563,0.14193548413887047,0.39234678834482817,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.6336111111111111,0.2641509433962264,0.2725365304862459,0.12316715545411548,0.3399197113553094,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.6533333333333333,0.16037735849056606,0.24668415132584454,0.13548387099952702,0.3505266648056946,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.6461111111111111,0.1037735849056604,0.1545897339389627,0.13137829938566062,0.32235194470310913,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.5855555555555556,0.11320754716981132,0.09793930308312664,0.1489736073076771,0.32516941671336763,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.5788888888888889,0.1320754716981132,0.1873360809054449,0.15659824050594678,0.3097561874807768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.5805555555555556,0.2924528301886793,0.2872986135990493,0.16832844602189526,0.33091485005330457,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.6008333333333333,0.2169811320754717,0.3105282876871836,0.1636363636747534,0.351134355068101,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.5952777777777778,0.2735849056603773,0.2527538403461127,0.1747800584574264,0.3717405717064648,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.5511111111111111,0.169811320754717,0.14971899580630466,0.16011730209035008,0.37008323522984204,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.4833333333333333,0.11320754716981132,0.06834020230227841,0.15073313809987873,0.3779279609982111,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.5005555555555555,0.1037735849056604,0.030872986133778424,0.14604105575273693,0.3825132588045119,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.495,0.0660377358490566,0.07253653051681921,0.1319648094151237,0.38157410124678093,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
